"","Fecha","Carrera","Ciudad","Provincia","Tipo","Distancia","Web","Infantil","Estacion","DistanciaF"
"2549","2019-04-07 00:00:00","CURSA DE MUNTANYA DE TALES 15K","TALES","CASTELLÓN","TRAIL",15000,"HTTP://WWW.42YPICO.ES/","TRUE","SPRING","LARGA"
"2550","2019-04-07 00:00:00","5 KMS VILLA DE FUENTESAÚCO","FUENTESAÚCO","ZAMORA","RUNNING",5000,"HTTP://SMARTCHIP.ES/","FALSE","SPRING","MEDIA"
"2551","2019-04-07 00:00:00","MARXA SOLIDARIA CONTRA EL CÁNCER","ALBAL","VALENCIA","RUNNING",4000,"HTTP://WWW.MEGUSTACORRER.COM/","FALSE","SPRING","MEDIA"
"2552","2019-04-07 00:00:00","TRAIL OSUNA EL CALVARIO DEL DRAGÓN","OSUNA","SEVILLA","TRAIL",21000,"HTTP://TRAILOSUNA.BLOGSPOT.COM.ES/","TRUE","SPRING","FONDO"
"2553","2019-04-07 00:00:00","MARATÓN CHEPAS BIKE. CIRCUITO BTT MURCIA XCM","SAN JOSÉ DE LA VEGA","MURCIA","CICLISMO",60000,"HTTPS://WWW.MURCIACICLISMO.COM/BTT/","TRUE","SPRING","GRAN FONDO"
"2554","2019-04-07 00:00:00","CARRERA POPULAR DE COLMENAREJO","COLMENAREJO","MADRID","RUNNING",9560,"HTTP://WWW.AYTO-COLMENAREJO.COM/","TRUE","SPRING","LARGA"
"2555","2019-04-07 00:00:00","SUBIDA AL NUEVO MUNDO BTT","DALIAS","ALMERÍA","CICLISMO",24600,"HTTP://INSCRIPCIONES.TUCARRERA.ES/INSCRIPCION/SUBIDA-NUEVO-MUNDO/6140&LANG=ES","TRUE","SPRING","FONDO"
"2556","2019-04-07 00:00:00","CARRERA POPULAR “CIUDAD DE YECLA” 10K","YECLA","MURCIA","RUNNING",10000,"HTTP://ADAYECLANO.BLOGSPOT.COM/","FALSE","SPRING","LARGA"
"2557","2019-04-07 00:00:00","CARRERA DE MONTAÑA LA GUERRILLERA SENDERISMO","LERMA","BURGOS","TRAIL",15000,"HTTP://LAGUERRILLERA.AYUNTAMIENTODELERMA.ES/","TRUE","SPRING","LARGA"
"2558","2019-04-07 00:00:00","CARRERA SOLIDARIA PALMONES","PALMONES","CÁDIZ","RUNNING",6000,"HTTP://WWW.DORSALCHIP.ES/VIEW/INICIO.ASPX","FALSE","SPRING","LARGA"
"2559","2019-04-07 00:00:00","TRAIL DEL BENICADELL 42K","RAFOL DE SALEM","VALENCIA","TRAIL",42000,"HTTP://VALENCIATRAILRACE.ES/","TRUE","SPRING","FONDO"
"2560","2019-04-07 00:00:00","DUATLÓN CR POR EQUIPOS CIUDAD DE  SALAMANCA","SALAMANCA","SALAMANCA","DUATLÓN",27500,"HTTP://WWW.TRIATLONCASTILLAYLEON.COM/","TRUE","SPRING","FONDO"
"2561","2019-04-07 00:00:00","DUATLON CONCELLO DE RIBEIRA “MEMORIAL JESÚS E VICENTE”","RIBEIRA","A CORUÑA","DUATLÓN",27500,"HTTP://FEGATRI.ORG/","TRUE","SPRING","FONDO"
"2562","2019-04-07 00:00:00","MORATALLA VERTICAL TRAIL","MORATALLA","MURCIA","TRAIL",29000,"HTTP://WWW.CRONOMUR.ES/","TRUE","SPRING","FONDO"
"2563","2019-04-07 00:00:00","DUATLÓN CROS DESAFÍO SAN FERNANDO","BADAJOZ","BADAJOZ","DUATLÓN",27500,"HTTP://TRIATLONEXTREMADURA.COM/","TRUE","SPRING","FONDO"
"2564","2019-04-07 00:00:00","CARRERA POPULAR PARQUE VEGA DE TRIANA 5K","SEVILLA","SEVILLA","RUNNING",5000,"HTTPS://IMD.SEVILLA.ORG/PROGRAMAS-DEPORTIVOS/CARRERAS-POPULARES-SEVILLA10","FALSE","SPRING","MEDIA"
"2565","2019-04-07 00:00:00","DESAFÍO SAN FERNANDO CROSS 21K","BADAJOZ","BADAJOZ","CROSS",21000,"HTTPS://DABARUZ.WIXSITE.COM/DESAFIOSANFERNANDO","TRUE","SPRING","FONDO"
"2566","2019-04-07 00:00:00","DESAFÍO SAN FERNANDO CROSS 10K","BADAJOZ","BADAJOZ","CROSS",10000,"HTTPS://DABARUZ.WIXSITE.COM/DESAFIOSANFERNANDO","TRUE","SPRING","LARGA"
"2567","2019-04-07 00:00:00","CARRERA POPULAR SANTUARIO EL ARENAL","CÓRDOBA","CÓRDOBA","RUNNING",8000,"HTTP://WWW.CARRERASPOPULARESCORDOBA.COM/","FALSE","SPRING","LARGA"
"2568","2019-04-07 00:00:00","DUATLÓN POR EQUIPOS DE  SALAMANCA","SALAMANCA","SALAMANCA","DUATLÓN",27500,"HTTP://WWW.TRIATLONCASTILLAYLEON.COM/","TRUE","SPRING","FONDO"
"2569","2019-04-07 00:00:00","DUATLÓN DE SANTO DOMINGO DE LA CALZADA ","SANTO DOMINGO DE LA CALZADA","LA RIOJA","DUATLÓN",59000,"HTTPS://WWW.FACEBOOK.COM/DUATLONSANTODOMINGO/","FALSE","SPRING","GRAN FONDO"
"2570","2019-04-07 00:00:00","MEDIO MARATÓN LAS GALLETAS 21K","ARONA","SANTA CRUZ TENERIFE","RUNNING",21097,"HTTP://WWW.MEDIOMARATONLASGALLETAS.COM/","TRUE","SPRING","FONDO"
